pressure branch 0 node 0,pressure branch 0 node 1,pressure branch 1 node 0,pressure branch 1 node 1,pressure branch 2 node 0,pressure branch 2 node 1,pressure branch 3 node 0,pressure branch 3 node 1,pressure branch 4 node 0,pressure branch 4 node 1,pressure branch 5 node 0,pressure branch 5 node 1,pressure branch 6 node 0,pressure branch 6 node 1,
80697.00,78665.29,78593.79,68985.35,78495.93,66683.47,78467.84,75172.58,75652.58,69359.03,75988.82,69490.18,78964.37,68094.90
81143.15,79102.48,79003.96,69190.26,78951.61,66709.32,78857.29,75496.34,76034.73,69596.10,76415.37,69745.89,79414.03,68240.90
81586.84,79536.39,79408.19,69403.68,79406.16,66737.99,79238.65,75816.14,76417.53,69842.87,76845.94,70013.00,79860.09,68394.67
82027.22,79966.13,79805.61,69625.42,79858.73,66769.50,79610.93,76130.40,76800.33,70099.11,77279.88,70291.39,80301.67,68556.16
82457.02,80390.89,80195.32,69855.26,80308.44,66803.89,79973.16,76439.93,77182.54,70364.60,77716.58,70580.92,80737.83,68725.28
82880.79,80809.77,80576.49,70092.97,80754.41,66841.17,80324.40,76743.23,77563.59,70639.09,78155.42,70881.42,81167.66,68901.93
83289.07,81221.81,80948.18,70338.30,81195.69,66881.39,80663.62,77039.77,77942.93,70922.30,78595.77,71192.70,81590.11,69085.99
83689.24,81626.08,81309.52,70590.96,81631.34,66924.54,80989.83,77328.97,78320.04,71213.94,79037.02,71514.55,82004.19,69277.34
84080.37,82021.76,81659.72,70850.67,82060.48,66970.66,81302.21,77610.30,78694.40,71513.71,79478.53,71846.72,82409.02,69475.83
84456.09,82407.98,81998.00,71117.11,82482.20,67019.74,81599.96,77883.26,79065.47,71821.28,79919.61,72188.95,82803.68,69681.28
84820.94,82783.94,82323.66,71389.93,82895.61,67071.80,81882.37,78147.35,79432.71,72136.32,80359.56,72540.97,83187.30,69893.51
85166.17,83148.75,82635.93,71668.80,83299.76,67126.83,82148.63,78402.12,79795.52,72458.45,80797.60,72902.46,83558.91,70112.34
85499.14,83501.57,82934.12,71953.34,83693.73,67184.84,82398.08,78647.09,80153.30,72787.32,81232.90,73273.08,83917.63,70337.53
85819.09,83841.70,83217.66,72243.18,84076.69,67245.82,82630.20,78881.83,80505.40,73122.52,81664.60,73652.46,84262.70,70568.85
86120.83,84168.43,83486.01,72537.90,84447.80,67309.74,82844.58,79105.87,80851.13,73463.64,82091.76,74040.23,84593.37,70806.07
86408.78,84481.15,83738.76,72837.11,84806.29,67376.61,83040.91,79318.82,81189.82,73810.24,82513.43,74435.94,84909.01,71048.92
86675.17,84779.20,83975.48,73140.37,85151.36,67446.38,83218.84,79520.27,81520.77,74161.89,82928.64,74839.16,85208.89,71297.12
86926.96,85062.01,84195.81,73447.27,85482.26,67519.04,83378.16,79709.89,81843.34,74518.11,83336.42,75249.39,85492.44,71550.39
87163.44,85329.14,84399.57,73757.35,85798.39,67594.56,83518.83,79887.43,82156.89,74878.42,83735.83,75666.13,85759.21,71808.43
87380.50,85580.18,84586.60,74070.18,86099.14,67672.90,83640.89,80052.69,82460.89,75242.31,84125.99,76088.84,86008.80,72070.93
87581.33,85814.80,84756.87,74385.30,86383.99,67754.01,83744.47,80205.58,82754.85,75609.28,84506.06,76516.95,86240.91,72337.58
87761.12,86032.69,84910.35,74702.26,86652.41,67837.86,83829.74,80346.16,83038.42,75978.81,84875.32,76949.89,86455.20,72608.04
87924.55,86233.59,85047.12,75020.61,86903.99,67924.39,83896.90,80473.92,83311.33,76350.38,85233.15,77387.06,86651.50,72881.98
88066.09,86417.28,85167.24,75339.91,87138.28,68013.55,83946.24,80590.47,83573.42,76723.46,85579.03,77827.83,86829.56,73159.06
88191.40,86583.62,85270.89,75659.69,87354.96,68105.29,83978.14,80695.49,83824.59,77097.53,85912.49,78271.58,86989.31,73438.94
88301.20,86732.61,85358.37,75979.51,87553.83,68199.54,83993.20,80789.55,84064.82,77472.07,86233.17,78717.69,87130.81,73721.26
88390.75,86864.32,85430.05,76298.92,87734.70,68296.24,83992.08,80873.20,84294.14,77846.58,86540.75,79165.50,87254.18,74005.68
88463.79,86978.87,85486.37,76617.51,87897.52,68395.32,83975.53,80947.11,84512.61,78220.56,86835.00,79614.39,87359.60,74291.84
88515.66,87076.39,85527.77,76934.83,88042.18,68496.72,83944.30,81011.94,84720.34,78593.50,87115.71,80063.72,87447.26,74579.38
88551.36,87157.08,85554.75,77250.48,88168.71,68600.35,83899.18,81068.44,84917.43,78964.94,87382.72,80512.85,87517.44,74867.97
88571.57,87221.27,85567.89,77564.04,88277.22,68706.14,83841.14,81117.34,85103.99,79334.41,87635.88,80961.14,87570.53,75157.24
88572.82,87269.29,85567.81,77875.14,88367.85,68814.02,83771.14,81159.37,85280.12,79701.46,87875.08,81407.96,87606.95,75446.84
88558.52,87301.55,85555.16,78183.39,88440.81,68923.90,83690.21,81195.27,85445.92,80065.63,88100.20,81852.70,87627.17,75736.45
88525.21,87318.43,85530.56,78488.43,88496.31,69035.71,83599.33,81225.72,85601.44,80426.49,88311.14,82294.74,87631.64,76025.72
88477.48,87320.38,85494.68,78789.91,88534.62,69149.35,83499.49,81251.42,85746.77,80783.63,88507.81,82733.47,87620.88,76314.31
88416.26,87307.93,85448.23,79087.50,88556.12,69264.75,83391.78,81273.00,85881.96,81136.64,88690.15,83168.29,87595.52,76601.92
88339.46,87281.65,85391.95,79380.87,88561.20,69381.81,83277.28,81291.08,86007.07,81485.11,88858.12,83598.60,87556.18,76888.21
88250.28,87242.12,85326.58,79669.74,88550.32,69500.46,83157.08,81306.26,86122.19,81828.66,89011.72,84023.82,87503.54,77172.88
88146.50,87189.97,85252.87,79953.82,88523.94,69620.61,83032.22,81319.13,86227.44,82166.92,89150.99,84443.39,87438.29,77455.63
88032.22,87125.87,85171.59,80232.85,88482.62,69742.16,82903.76,81330.82,86322.96,82499.51,89276.04,84856.75,87361.19,77736.18
87908.56,87050.54,85083.56,80506.59,88426.97,69865.04,82772.79,81340.64,86408.96,82826.11,89387.06,85263.36,87273.07,78014.24
87774.44,86964.78,84989.61,80774.80,88357.65,69989.15,82640.36,81349.91,86485.73,83146.37,89484.32,85662.69,87174.79,78289.56
87632.68,86869.39,84890.61,81037.29,88275.40,70114.40,82507.55,81359.17,86553.65,83459.99,89568.20,86054.26,87067.27,78561.88
87481.84,86765.23,84787.41,81293.87,88180.96,70240.72,82375.37,81369.04,86613.15,83766.67,89639.18,86437.58,86951.43,78830.96
87325.31,86653.17,84680.90,81544.38,88075.15,70368.02,82244.85,81380.18,86664.76,84066.17,89697.83,86812.21,86828.24,79096.58
87162.21,86534.12,84571.95,81788.68,87958.79,70496.21,82116.95,81393.27,86709.05,84358.23,89744.81,87177.74,86698.69,79358.52
86995.38,86409.09,84461.44,82026.65,87832.79,70625.20,81992.68,81409.38,86746.65,84642.65,89780.84,87533.78,86563.81,79616.61
86826.15,86278.96,84350.30,82258.19,87698.10,70754.93,81873.03,81427.90,86778.24,84919.26,89806.71,87880.01,86424.68,79870.66
86653.66,86144.83,84239.46,82483.23,87555.70,70885.31,81758.95,81450.44,86804.53,85187.89,89823.30,88216.10,86282.40,80120.51
86480.04,86007.69,84129.83,82701.72,87406.58,71016.27,81651.40,81478.54,86826.22,85448.44,89831.46,88541.80,86138.05,80366.01
86304.81,85868.67,84022.29,82913.63,87251.76,71147.73,81551.28,81511.21,86844.00,85700.81,89832.08,88856.88,85992.74,80607.06
86130.24,85728.74,83917.71,83118.96,87092.26,71279.62,81459.39,81549.63,86858.56,85944.95,89826.05,89161.16,85847.51,80843.54
85957.45,85588.94,83816.94,83317.71,86929.10,71411.88,81376.53,81594.19,86870.55,86180.82,89814.25,89454.48,85703.45,81075.37
85786.10,85450.28,83720.80,83509.92,86763.32,71544.43,81303.40,81645.30,86880.62,86408.43,89797.54,89736.74,85561.58,81302.47
85617.98,85313.74,83630.04,83695.66,86595.90,71677.23,81240.64,81703.27,86889.35,86627.80,89776.77,90007.87,85422.90,81524.79
85453.06,85180.26,83545.37,83874.99,86427.84,71810.20,81188.80,81768.34,86897.30,86838.97,89752.73,90267.85,85288.35,81742.31
85293.27,85050.74,83467.44,84048.03,86260.08,71943.31,81148.34,81840.67,86905.00,87042.02,89726.21,90516.66,85158.82,81955.01
85139.72,84926.06,83396.90,84214.87,86093.58,72076.49,81119.69,81920.99,86912.92,87237.05,89697.91,90754.34,85035.19,82162.89
84992.57,84807.05,83334.30,84375.65,85929.23,72209.70,81103.22,82008.03,86921.50,87424.16,89668.52,90980.97,84918.27,82365.95
84853.35,84694.51,83280.18,84530.52,85767.92,72342.89,81099.18,82102.46,86931.18,87603.49,89638.72,91196.64,84808.84,82564.25
84722.32,84589.18,83235.02,84679.64,85610.51,72476.04,81107.77,82204.14,86942.37,87775.19,89609.15,91401.47,84707.62,82757.82
84601.03,84491.77,83199.27,84823.18,85457.80,72609.10,81129.15,82312.97,86955.50,87939.44,89580.46,91595.62,84615.30,82946.73
84490.39,84402.97,83173.35,84961.34,85310.61,72742.04,81163.43,82428.82,86970.99,88096.40,89553.26,91779.27,84532.54,83131.05
84390.61,84323.41,83157.64,85094.33,85169.69,72874.83,81210.68,82551.58,86989.24,88246.29,89528.18,91952.63,84459.95,83310.88
84302.75,84253.69,83152.51,85222.34,85035.79,73007.46,81270.95,82681.10,87010.70,88389.33,89505.83,92115.92,84398.10,83486.31
84226.91,84194.39,83158.27,85345.61,84909.60,73139.89,81344.22,82817.27,87035.79,88525.74,89486.82,92269.42,84347.52,83657.46
84164.02,84146.01,83175.22,85464.38,84791.79,73272.11,81430.45,82959.97,87064.95,88655.79,89471.78,92413.40,84308.70,83824.46
84114.46,84109.04,83203.61,85578.89,84683.00,73404.11,81529.58,83109.10,87098.62,88779.72,89461.29,92548.16,84282.09,83987.45
84078.17,84083.90,83243.66,85689.39,84583.80,73535.87,81641.50,83264.58,87137.24,88897.83,89455.96,92674.05,84268.07,84146.58
84055.55,84070.94,83295.52,85796.15,84494.75,73667.40,81766.06,83426.34,87181.23,89010.42,89456.36,92791.40,84266.97,84302.00
84046.44,84070.47,83359.33,85899.44,84416.31,73798.69,81903.07,83594.29,87230.98,89117.78,89463.03,92900.59,84279.04,84453.88
84051.05,84082.72,83435.12,85999.52,84348.91,73929.73,82052.27,83767.76,87286.89,89220.25,89476.49,93002.01,84304.46,84602.40
84069.17,84107.84,83522.88,86096.67,84292.91,74060.55,82213.37,83947.96,87349.27,89318.15,89497.20,93096.06,84343.34,84747.74
84100.84,84145.91,83622.54,86191.18,84248.62,74191.13,82386.06,84134.05,87418.37,89411.82,89525.52,93183.18,84395.70,84890.09
84145.92,84196.94,83733.94,86283.33,84216.25,74321.49,82569.97,84325.92,87494.35,89501.61,89561.75,93263.79,84461.50,85029.63
84204.11,84260.88,83856.88,86373.39,84195.97,74451.65,82764.67,84523.36,87577.33,89587.88,89606.09,93338.34,84540.60,85166.57
84275.20,84337.56,83991.08,86461.64,84187.87,74581.62,82969.70,84726.11,87667.29,89670.96,89658.64,93407.28,84632.78,85301.10
84358.93,84426.77,84136.20,86548.37,84191.98,74711.42,83184.55,84933.84,87764.16,89751.21,89719.40,93471.04,84737.77,85433.42
84454.98,84528.23,84291.82,86633.83,84208.25,74841.07,83408.66,85146.18,87867.79,89828.97,89788.31,93530.08,84855.20,85563.72
84562.97,84641.56,84457.49,86718.29,84236.57,74970.59,83641.42,85362.71,87977.96,89904.56,89865.18,93584.83,84984.64,85692.21
84682.63,84766.34,84632.69,86802.01,84276.76,75100.01,83882.21,85582.95,88094.38,89978.31,89949.78,93635.73,85125.61,85819.07
84813.40,84902.10,84816.86,86885.23,84328.60,75229.36,84130.36,85806.42,88216.71,90050.53,90041.80,93683.20,85277.57,85944.49
84955.02,85048.32,85009.43,86968.19,84391.79,75358.66,84385.19,86032.61,88344.59,90121.51,90140.89,93727.64,85439.92,86068.66
85106.69,85204.41,85209.75,87051.11,84466.00,75487.93,84646.01,86260.99,88477.62,90191.53,90246.66,93769.44,85612.05,86191.75
85267.72,85369.75,85417.18,87134.22,84550.84,75617.23,84912.08,86491.06,88615.41,90260.84,90358.70,93808.98,85793.27,86313.94
85437.81,85543.70,85631.03,87217.70,84645.86,75746.56,85182.66,86722.35,88757.56,90329.70,90476.61,93846.61,85982.89,86435.39
85615.90,85725.57,85850.61,87301.75,84750.59,75875.96,85457.01,86954.38,88903.68,90398.33,90599.97,93882.67,86180.17,86556.26
85801.65,85914.64,86075.19,87386.54,84864.51,76005.47,85734.38,87186.73,89053.39,90466.95,90728.38,93917.49,86384.37,86676.69
85993.70,86110.17,86304.04,87472.24,84987.07,76135.11,86014.03,87419.03,89206.35,90535.75,90861.44,93951.36,86594.70,86796.82
86190.96,86311.39,86536.41,87558.98,85117.65,76264.92,86295.18,87650.91,89362.18,90604.92,90998.75,93984.58,86810.36,86916.79
86393.19,86517.51,86771.51,87646.89,85255.63,76394.92,86577.05,87882.06,89520.55,90674.62,91139.94,94017.42,87030.52,87036.70
86598.81,86727.70,87008.56,87736.09,85400.35,76525.15,86858.89,88112.15,89681.09,90745.00,91284.61,94050.13,87254.32,87156.68
86807.67,86941.15,87246.77,87826.68,85551.10,76655.62,87139.92,88340.89,89843.45,90816.20,91432.33,94082.93,87480.91,87276.80
87017.90,87157.01,87485.31,87918.73,85707.16,76786.38,87419.38,88567.96,90007.21,90888.33,91582.68,94116.06,87709.42,87397.16
87229.32,87374.44,87723.40,88012.30,85867.78,76917.44,87696.52,88793.03,90171.95,90961.51,91735.18,94149.69,87938.97,87517.83
87440.17,87592.57,87960.19,88107.44,86032.20,77048.83,87970.59,89015.74,90337.19,91035.81,91889.29,94184.01,88168.65,87638.87
87649.01,87810.51,88194.85,88204.17,86199.59,77180.57,88240.79,89235.70,90502.41,91111.30,92044.46,94219.16,88397.55,87760.32
87856.40,88027.37,88426.53,88302.51,86369.14,77312.68,88506.33,89452.47,90667.06,91188.03,92200.05,94255.29,88624.74,87882.23
88060.34,88242.27,88654.40,88402.45,86540.01,77445.18,88766.46,89665.57,90830.50,91266.01,92355.40,94292.47,88849.32,88004.59
88261.22,88454.35,88877.64,88503.94,86711.35,77578.09,89020.44,89874.48,90992.11,91345.24,92509.78,94330.80,89070.39,88127.44
88457.10,88662.75,89095.46,88606.96,86882.32,77711.41,89267.58,90078.67,91151.19,91425.71,92662.45,94370.32,89287.08,88250.75
88646.60,88866.58,89307.08,88711.44,87052.06,77845.17,89507.11,90276.94,91307.08,91507.35,92812.66,94411.05,89498.51,88374.51
88831.02,89065.09,89511.72,88817.29,87219.72,77979.36,89738.35,90470.11,91459.11,91590.11,92959.63,94452.97,89703.84,88498.68
89008.22,89257.47,89708.70,88924.42,87384.46,78114.00,89960.67,90656.82,91606.59,91673.88,93102.62,94496.06,89902.29,88623.21
89179.19,89442.99,89897.36,89032.71,87545.47,78249.08,90173.51,90836.61,91748.90,91758.54,93240.88,94540.23,90093.13,88748.05
89341.76,89620.98,90077.13,89142.03,87701.98,78384.60,90376.33,91008.98,91885.43,91843.95,93373.71,94585.40,90275.69,88873.13
89494.59,89790.74,90247.41,89252.25,87853.21,78520.56,90568.59,91173.48,92015.67,91929.95,93500.48,94631.45,90449.29,88998.35
89639.64,89951.68,90407.70,89363.20,87998.41,78656.94,90749.81,91329.76,92139.14,92016.37,93620.63,94678.24,90613.35,89123.63
89774.53,90103.23,90557.55,89474.72,88136.90,78793.75,90919.58,91477.50,92255.48,92103.00,93733.66,94725.60,90767.33,89248.86
89900.83,90244.92,90696.60,89586.62,88268.03,78930.95,91077.58,91616.50,92364.38,92189.66,93839.16,94773.36,90910.78,89373.93
90016.04,90376.32,90824.52,89698.73,88391.19,79068.54,91223.55,91746.59,92465.61,92276.11,93936.79,94821.33,91043.30,89498.71
90118.87,90497.00,90941.01,89810.84,88505.80,79206.48,91357.19,91867.71,92559.00,92362.16,94026.29,94869.29,91164.50,89623.08
90211.90,90606.61,91045.84,89922.74,88611.32,79344.76,91478.29,91979.83,92644.45,92447.57,94107.44,94917.05,91274.06,89746.88
90292.61,90704.86,91138.82,90034.24,88707.28,79483.34,91586.70,92082.96,92721.87,92532.11,94180.07,94964.36,91371.72,89869.99
90363.23,90791.54,91219.85,90145.10,88793.26,79622.20,91682.39,92177.15,92791.21,92615.57,94244.01,95011.01,91457.32,89992.25
90421.04,90866.51,91288.88,90255.11,88868.90,79761.29,91765.36,92262.44,92852.43,92697.70,94299.15,95056.76,91530.73,90113.50
90464.99,90929.57,91345.85,90364.05,88933.83,79900.58,91835.57,92338.90,92905.48,92778.29,94345.35,95101.38,91591.80,90233.59
90498.33,90980.65,91390.77,90471.69,88987.79,80040.03,91893.05,92406.56,92950.30,92857.11,94382.47,95144.62,91640.49,90352.35
90518.44,91019.69,91423.69,90577.80,89030.53,80179.59,91937.89,92465.45,92986.84,92933.92,94410.38,95186.23,91676.77,90469.61
90528.68,91046.76,91444.75,90682.16,89061.91,80319.23,91970.30,92515.57,93015.00,93008.50,94428.92,95225.97,91700.76,90585.22
90526.15,91061.96,91454.14,90784.54,89081.81,80458.88,91990.51,92556.91,93034.70,93080.62,94437.93,95263.59,91712.57,90699.00
90513.33,91065.45,91452.12,90884.72,89090.22,80598.50,91998.83,92589.44,93045.85,93150.05,94437.28,95298.82,91712.43,90810.78
90488.48,91057.46,91439.00,90982.49,89087.13,80738.04,91995.56,92613.16,93048.41,93216.56,94426.85,95331.40,91700.59,90920.39
90450.39,91038.13,91415.02,91077.61,89072.59,80877.44,91980.93,92628.07,93042.33,93279.91,94406.56,95361.08,91677.24,91027.68
90403.62,91007.72,91380.51,91169.90,89046.70,81016.65,91955.26,92634.22,93027.65,93339.89,94376.40,95387.59,91642.71,91132.48
90345.59,90966.53,91335.84,91259.15,89009.61,81155.61,91918.90,92631.70,93004.43,93396.28,94336.40,95410.67,91597.31,91234.62
90279.42,90914.95,91281.45,91345.16,88961.56,81294.26,91872.30,92620.63,92972.80,93448.85,94286.67,95430.07,91541.47,91333.96
90203.33,90853.38,91217.79,91427.74,88902.81,81432.55,91815.92,92601.22,92932.97,93497.40,94227.38,95445.54,91475.65,91430.34
90116.38,90782.21,91145.33,91506.72,88833.65,81570.40,91750.17,92573.72,92885.19,93541.73,94158.79,95456.83,91400.27,91523.62
90023.48,90701.92,91064.57,91581.93,88754.46,81707.77,91675.56,92538.43,92829.78,93581.66,94081.24,95463.74,91315.87,91613.65
89922.13,90613.04,90976.08,91653.20,88665.65,81844.60,91592.62,92495.73,92767.13,93617.02,93995.10,95466.03,91222.98,91700.31
89815.73,90516.19,90880.48,91720.41,88567.71,81980.81,91502.00,92446.02,92697.66,93647.65,93900.85,95463.52,91122.28,91783.46
89702.37,90412.01,90778.45,91783.41,88461.17,82116.36,91404.38,92389.74,92621.84,93673.41,93798.97,95456.03,91014.43,91862.99
89581.19,90301.10,90670.59,91842.08,88346.58,82251.18,91300.32,92327.36,92540.16,93694.20,93690.00,95443.41,90900.06,91938.79
89457.10,90184.13,90557.58,91896.31,88224.53,82385.22,91190.48,92259.36,92453.13,93709.90,93574.53,95425.50,90779.89,92010.75
89327.68,90061.79,90440.11,91946.02,88095.66,82518.42,91075.52,92186.24,92361.25,93720.44,93453.11,95402.20,90654.61,92078.81
89196.39,89934.84,90318.90,91991.13,87960.66,82650.72,90956.20,92108.47,92265.05,93725.77,93326.35,95373.43,90525.02,92142.86
89061.21,89804.04,90194.68,92031.58,87820.24,82782.07,90833.24,92026.52,92165.02,93725.82,93194.83,95339.09,90391.87,92202.85
88921.42,89670.07,90068.12,92067.31,87675.08,82912.42,90707.24,91940.84,92061.64,93720.60,93059.11,95299.15,90255.86,92258.71
88781.84,89533.65,89939.88,92098.30,87525.92,83041.71,90578.85,91851.86,91955.38,93710.08,92919.76,95253.59,90117.71,92310.41
88640.17,89395.48,89810.62,92124.54,87373.48,83169.89,90448.71,91759.96,91846.66,93694.29,92777.32,95202.38,89978.14,92357.91
88499.95,89256.32,89681.02,92146.01,87218.51,83296.93,90317.50,91665.53,91735.92,93673.24,92632.30,95145.55,89837.89,92401.19
88359.21,89116.88,89551.75,92162.74,87061.78,83422.78,90185.90,91568.91,91623.54,93646.99,92485.21,95083.12,89697.67,92440.23
88220.46,88977.90,89423.45,92174.75,86904.04,83547.39,90054.53,91470.44,91509.90,93615.59,92336.55,95015.15,89558.20,92475.03
88082.89,88840.06,89296.76,92182.08,86746.03,83670.74,89924.00,91370.45,91395.40,93579.11,92186.81,94941.71,89420.17,92505.61
87945.46,88703.94,89172.19,92184.79,86588.45,83792.78,89794.78,91269.27,91280.40,93537.65,92036.47,94862.88,89284.15,92531.99
87812.86,88570.16,89050.28,92182.96,86432.00,83913.48,89667.38,91167.23,91165.30,93491.29,91886.03,94778.76,89150.72,92554.21
87682.74,88439.28,88931.50,92176.65,86277.35,84032.82,89542.29,91064.66,91050.47,93440.15,91735.98,94689.49,89020.44,92572.29
87557.76,88311.88,88816.34,92165.97,86125.16,84150.76,89420.00,90961.92,90936.29,93384.37,91586.80,94595.20,88893.85,92586.31
87437.01,88188.49,88705.26,92151.01,85976.07,84267.30,89300.98,90859.34,90823.15,93324.06,91438.99,94496.03,88771.47,92596.31
87319.53,88069.55,88598.63,92131.91,85830.66,84382.40,89185.59,90757.28,90711.42,93259.40,91293.01,94392.18,88653.72,92602.38
87209.57,87955.53,88496.84,92108.77,85689.51,84496.05,89074.24,90656.08,90601.47,93190.54,91149.33,94283.82,88541.04,92604.58
87104.83,87846.87,88400.23,92081.73,85553.15,84608.24,88967.31,90556.09,90493.67,93117.66,91008.40,94171.16,88433.84,92603.02
87007.65,87743.99,88309.18,92050.95,85422.12,84718.95,88865.21,90457.63,90388.36,93040.94,90870.65,94054.42,88332.52,92597.77
86916.78,87647.27,88223.99,92016.56,85296.91,84828.19,88768.30,90361.03,90285.85,92960.59,90736.48,93933.82,88237.45,92588.96
86831.08,87557.02,88144.91,91978.74,85177.95,84935.94,88676.82,90266.60,90186.46,92876.80,90606.27,93809.62,88148.89,92576.68
86754.23,87473.50,88072.16,91937.64,85065.64,85042.21,88591.03,90174.63,90090.46,92789.80,90480.36,93682.06,88067.10,92561.06
86683.78,87396.95,88005.92,91893.45,84960.35,85147.00,88511.17,90085.37,89998.09,92699.81,90359.05,93551.41,87992.28,92542.22
86621.71,87327.58,87946.34,91846.33,84862.41,85250.30,88437.45,89999.07,89909.57,92607.04,90242.60,93417.94,87924.63,92520.28
86566.40,87265.55,87893.53,91796.48,84772.10,85352.13,88370.02,89915.94,89825.08,92511.75,90131.24,93281.94,87864.27,92495.38
86516.52,87210.87,87847.48,91744.07,84689.63,85452.50,88308.90,89836.13,89744.75,92414.16,90025.13,93143.67,87811.19,92467.65
86475.29,87163.55,87808.15,91689.30,84615.15,85551.42,88254.09,89759.81,89668.68,92314.51,89924.41,93003.44,87765.37,92437.23
86440.16,87123.53,87775.45,91632.36,84548.77,85648.91,88205.56,89687.05,89596.92,92213.04,89829.15,92861.52,87726.73,92404.26
86412.90,87090.72,87749.24,91573.42,84490.55,85744.97,88163.25,89617.93,89529.48,92109.99,89739.35,92718.20,87695.14,92368.89
86391.57,87064.99,87729.36,91512.68,84440.51,85839.63,88127.05,89552.44,89466.32,92005.59,89654.99,92573.77,87670.44,92331.24
86374.72,87045.37,87715.52,91450.31,84398.55,85932.92,88096.72,89490.25,89407.36,91900.08,89575.99,92428.50,87652.33,92291.47
86365.30,87033.06,87707.43,91386.50,84364.57,86024.84,88071.99,89432.02,89352.48,91793.66,89502.21,92282.67,87640.51,92249.71
86360.44,87026.84,87704.71,91321.42,84338.38,86115.42,88052.58,89377.16,89301.50,91686.57,89433.46,92136.53,87634.58,92206.09
86362.70,87026.47,87707.00,91255.24,84319.77,86204.70,88038.18,89325.57,89254.20,91579.01,89369.50,91990.35,87634.20,92160.74
86368.87,87031.55,87713.91,91188.11,84308.48,86292.69,88028.48,89277.05,89210.33,91471.17,89310.05,91844.37,87638.95,92113.80
86379.95,87041.65,87725.02,91120.19,84304.18,86379.42,88023.09,89231.36,89169.62,91363.24,89254.81,91698.81,87648.37,92065.39
86394.65,87056.30,87739.87,91051.62,84306.54,86464.91,88021.59,89188.29,89131.77,91255.40,89203.45,91553.89,87661.99,92015.62
86410.90,87074.94,87757.89,90982.54,84315.12,86549.19,88023.46,89147.56,89096.46,91147.79,89155.62,91409.80,87679.22,91964.60
86431.67,87097.01,87778.53,90913.06,84329.48,86632.30,88028.20,89108.90,89063.36,91040.57,89110.95,91266.74,87699.49,91912.44
86453.63,87121.93,87801.23,90843.31,84349.12,86714.25,88035.27,89072.03,89032.15,90933.87,89069.07,91124.86,87722.20,91859.23
86477.84,87149.12,87825.41,90773.38,84373.53,86795.07,88044.15,89036.64,89002.48,90827.80,89029.59,90984.33,87746.75,91805.07
86502.69,87177.95,87850.47,90703.37,84402.15,86874.78,88054.27,89002.44,88974.00,90722.48,88992.11,90845.28,87772.52,91750.03
86525.92,87207.75,87875.74,90633.35,84434.37,86953.41,88064.97,88969.11,88946.34,90617.98,88956.24,90707.82,87798.81,91694.19
86550.68,87237.86,87900.59,90563.38,84469.59,87030.99,88075.64,88936.30,88919.13,90514.39,88921.55,90572.06,87824.95,91637.61
86573.37,87267.62,87924.38,90493.51,84507.15,87107.53,88085.67,88903.66,88891.98,90411.75,88887.60,90438.08,87850.28,91580.33
86595.24,87296.40,87946.48,90423.78,84546.41,87183.05,88094.47,88870.81,88864.49,90310.12,88853.96,90305.95,87874.15,91522.41
86614.35,87323.55,87966.29,90354.22,84586.72,87257.58,88101.43,88837.37,88836.26,90209.52,88820.16,90175.70,87895.93,91463.88
86628.27,87348.35,87983.11,90284.83,84627.36,87331.13,88105.83,88802.92,88806.84,90109.97,88785.73,90047.37,87914.88,91404.75
86640.60,87370.15,87996.31,90215.60,84667.65,87403.70,88107.06,88767.04,88775.80,90011.45,88750.20,89920.97,87930.35,91345.05
86647.46,87388.30,88005.25,90146.53,84706.89,87475.32,88104.49,88729.28,88742.70,89913.95,88713.07,89796.49,87941.69,91284.78
86650.50,87402.20,88009.37,90077.57,84744.39,87546.00,88097.54,88689.20,88707.07,89817.42,88673.85,89673.90,87948.30,91223.92
86647.52,87411.24,88008.08,90008.69,84779.46,87615.74,88085.63,88646.34,88668.46,89721.82,88632.05,89553.15,87949.59,91162.47
86636.05,87414.76,88000.76,89939.82,84811.40,87684.54,88068.08,88600.24,88626.42,89627.06,88587.17,89434.17,87944.89,91100.39
86620.29,87412.19,87986.83,89870.89,84839.54,87752.41,88044.33,88550.44,88580.50,89533.07,88538.74,89316.87,87933.63,91037.66
86596.20,87402.96,87965.77,89801.83,84863.20,87819.35,88013.84,88496.50,88530.26,89439.74,88486.28,89201.17,87915.26,90974.21
86565.98,87386.58,87937.11,89732.52,84881.74,87885.35,87976.14,88438.00,88475.28,89346.95,88429.37,89086.92,87889.30,90910.00
86527.24,87362.60,87900.43,89662.88,84894.58,87950.40,87930.78,88374.53,88415.18,89254.56,88367.56,88974.01,87855.31,90844.96
86480.79,87330.58,87855.34,89592.77,84901.12,88014.50,87877.36,88305.70,88349.59,89162.44,88300.50,88862.28,87812.88,90779.03
86425.75,87290.16,87801.50,89522.08,84900.84,88077.63,87815.50,88231.18,88278.19,89070.43,88227.81,88751.56,87761.67,90712.12
86359.19,87240.91,87738.49,89450.66,84893.19,88139.77,87744.76,88150.67,88200.69,88978.36,88149.22,88641.67,87701.25,90644.14
86286.25,87182.53,87666.04,89378.39,84877.70,88200.92,87664.86,88063.89,88116.84,88886.05,88064.44,88532.44,87631.35,90575.00
86202.27,87114.73,87583.88,89305.10,84853.92,88261.03,87575.51,87970.61,88026.43,88793.33,87973.25,88423.67,87551.68,90504.61
